source	target
FLYWCH1	ZEB1
MUC1	CDKN1A
MUC1	JUN
MUC1	CCN2
MYBL1	CDX1
MYBL1	BCL2
MYBL1	ACOT11
MYBL1	MYC
MYBL1	DHRS2
MYBL1	NLK
MYBL1	CREBBP
MYBL1	LDHC
MYBL1	CD34
MYBL1	TIMM17A
MYBL1	GATA1
MYBL1	NCL
PHF1	HOXA9
PHF1	HOXA10
POU6F2	CYP19A1
POU6F2	TYR
POU6F2	NF1
POU6F2	CDKN2A
ZKSCAN4	EP300
ZKSCAN4	MDM2
ZNF410	MMP1
ZNF410	MT1A
ZNF410	TGFA
ZNF410	CHD4
ZNF410	HBG1
ZNF410	HBG2
